time,RSI
2020-04-20,47.9518
2020-04-17,48.5817
2020-04-16,48.0375
2020-04-15,48.2128
2020-04-14,48.7613
2020-04-13,48.7777
2020-04-09,48.2217
2020-04-08,48.3142
2020-04-07,48.4223
2020-04-06,48.1459
2020-04-03,47.0086
2020-04-02,47.9105
2020-04-01,48.1471
2020-03-31,48.0826
2020-03-30,47.4567
2020-03-27,46.7243
2020-03-26,47.4696
2020-03-25,46.9627
2020-03-24,45.5098
2020-03-23,43.8299
2020-03-20,44.2457
2020-03-19,44.7118
2020-03-18,45.5963
2020-03-17,46.7601
2020-03-16,45.5723
2020-03-13,47.2016
2020-03-12,43.2744
2020-03-11,45.6756
2020-03-10,47.6522
2020-03-09,43.5010
2020-03-06,47.0921
2020-03-05,48.3990
2020-03-04,49.4419
2020-03-03,48.0104
2020-03-02,48.0164
2020-02-28,46.6490
2020-02-27,46.7440
2020-02-26,47.2682
2020-02-21,50.3015
2020-02-20,51.7246
2020-02-19,52.1551
2020-02-18,52.1486
2020-02-17,52.5776
2020-02-14,51.0012
2020-02-13,51.8077
2020-02-12,52.4778
2020-02-11,51.8009
2020-02-10,50.5286
2020-02-07,51.9219
2020-02-06,52.8126
2020-02-05,52.6148
2020-02-04,52.1216
2020-02-03,51.1711
2020-01-31,50.7153
2020-01-30,51.6324
2020-01-29,51.0985
2020-01-28,51.4358
2020-01-27,50.9444
2020-01-24,53.4996
2020-01-23,54.9085
2020-01-22,55.5904
2020-01-21,55.4054
2020-01-20,56.5548
2020-01-17,56.3119
2020-01-16,55.0473
2020-01-15,55.2984
2020-01-14,55.4538
2020-01-13,55.2185
2020-01-10,53.8405
2020-01-09,53.7970
2020-01-08,54.3979
2020-01-07,54.3909
2020-01-06,54.1149
2020-01-03,54.3822
2020-01-02,54.7167
2019-12-30,53.9953
2019-12-27,54.2446
2019-12-26,55.2456
2019-12-23,54.1048
2019-12-20,54.2779
2019-12-19,53.7266
2019-12-18,53.3531
2019-12-17,53.2685
2019-12-16,53.2615
2019-12-13,53.5948
2019-12-12,53.0336
2019-12-11,52.2430
2019-12-10,51.7910
2019-12-09,51.9765
2019-12-06,51.9126
2019-12-05,51.6292
2019-12-04,51.6079
2019-12-03,51.2559
2019-12-02,51.9443
2019-11-29,50.9808
2019-11-28,51.2726
2019-11-27,51.4296
2019-11-26,51.9091
2019-11-25,51.6581
2019-11-22,51.0754
2019-11-21,49.9160
2019-11-19,49.7329
2019-11-18,49.3220
2019-11-14,48.8713
2019-11-13,48.9561
2019-11-12,49.5088
2019-11-11,49.6726
2019-11-08,50.4262
2019-11-07,51.1062
2019-11-06,50.8096
2019-11-05,50.9407
2019-11-04,50.9059
2019-11-01,49.9346
2019-10-31,49.0377
2019-10-30,50.0324
2019-10-29,50.0758
2019-10-28,50.1117
2019-10-25,50.0125
2019-10-24,48.7063
2019-10-23,48.9582
2019-10-22,49.0908
2019-10-21,49.0261
2019-10-18,48.1702
2019-10-17,48.6361
2019-10-16,48.6978
2019-10-15,49.4641
2019-10-14,49.5198
2019-10-11,49.9716
2019-10-10,48.9789
2019-10-09,47.8297
2019-10-08,47.5690
2019-10-07,48.0580
2019-10-04,48.4345
2019-10-03,47.5844
2019-10-02,47.3303
2019-10-01,49.1411
2019-09-30,49.1696
2019-09-27,49.1038
2019-09-26,49.2441
2019-09-25,49.2441
2019-09-24,48.5742
2019-09-23,49.3861
2019-09-20,49.6105
2019-09-19,49.5395
2019-09-18,49.5949
2019-09-17,49.9399
2019-09-16,49.7252
2019-09-13,50.5561
2019-09-12,50.4878
2019-09-11,49.2818
2019-09-10,49.4807
2019-09-09,49.2360
2019-09-06,48.2140
2019-09-05,48.2607
2019-09-04,48.2607
2019-09-03,47.5485
2019-09-02,47.8681
2019-08-30,47.5547
2019-08-29,47.2192
2019-08-28,46.0411
2019-08-27,45.9230
2019-08-26,45.5398
2019-08-23,45.8367
2019-08-22,46.2157
2019-08-21,46.3776
2019-08-20,46.1550
2019-08-19,46.0190
2019-08-16,46.0433
2019-08-15,46.1636
2019-08-14,46.7623
2019-08-13,47.7660
2019-08-12,46.8315
2019-08-09,47.0366
2019-08-08,48.1051
2019-08-07,47.6172
2019-08-06,47.7060
2019-08-05,47.2749
2019-08-02,48.4486
2019-08-01,48.8137
2019-07-31,49.7482
2019-07-30,49.8823
2019-07-29,50.0492
2019-07-26,50.0294
2019-07-25,50.2008
2019-07-24,50.3057
2019-07-23,51.0386
2019-07-22,51.5005
2019-07-19,51.6815
2019-07-18,51.6004
2019-07-17,51.6665
2019-07-16,51.9034
2019-07-15,51.6841
2019-07-12,51.1450
2019-07-11,51.2995
2019-07-10,51.3507
2019-07-08,50.6312
2019-07-05,50.2670
2019-07-04,51.0954
2019-07-03,50.8629
2019-07-02,50.9260
2019-07-01,52.3795
2019-06-28,51.2644
2019-06-27,51.1902
2019-06-26,51.1166
2019-06-25,50.9945
2019-06-24,51.6456
2019-06-21,51.6712
2019-06-19,51.5880
2019-06-18,51.4105
2019-06-17,50.3291
2019-06-14,51.0795
2019-06-13,51.3637
2019-06-12,51.1484
2019-06-11,51.1127
2019-06-10,49.2200
2019-06-07,49.4162
2019-06-06,49.5016
2019-06-05,49.2472
2019-06-04,49.6824
2019-06-03,49.5106
2019-05-31,49.6124
2019-05-30,50.2197
2019-05-29,50.0338
2019-05-28,50.3642
2019-05-27,50.3287
2019-05-24,49.2046
2019-05-23,48.9062
2019-05-22,48.6870
2019-05-21,48.6567
2019-05-20,48.2576
2019-05-17,48.8097
2019-05-16,48.0083
2019-05-15,48.8981
2019-05-14,48.6794
